"NDB_No","Nutrient_Code","Nutrient_name","Derivation_Code","Output_value","Output_uom"
"45302674","203","Protein","LCCS","12.5","g"
"45302674","204","Total lipid (fat)","LCCS","7.5","g"
"45302674","205","Carbohydrate, by difference","LCCS","67.5","g"
"45302674","208","Energy","LCCS","375.0","kcal"
"45302674","269","Sugars, total","LCCS","2.5","g"
"45302674","291","Fiber, total dietary","LCCS","10.0","g"
"45302674","295","Fiber, soluble","LCCS","5.0","g"
"45302674","301","Calcium, Ca","LCCD","0.0","mg"
"45302674","303","Iron, Fe","LCCD","3.6","mg"
"45302674","304","Magnesium, Mg","LCCD","100.0","mg"
"45302674","305","Phosphorus, P","LCCD","375.0","mg"
"45302674","307","Sodium, Na","LCCD","0.0","mg"
"45302674","318","Vitamin A, IU","LCCD","0.0","IU"
"45302674","324","Vitamin D","LCCD","0.0","IU"
"45302674","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45302674","404","Thiamin","LCCD","0.0","mg"
"45302674","601","Cholesterol","LCCD","0.0","mg"
"45302674","605","Fatty acids, total trans","LCCS","0.0","g"
"45302674","606","Fatty acids, total saturated","LCCS","1.25","g"
"45302674","645","Fatty acids, total monounsaturated","LCCS","2.5","g"
"45302674","646","Fatty acids, total polyunsaturated","LCCS","2.5","g"
"45189910","203","Protein","LCCS","3.33","g"
"45189910","204","Total lipid (fat)","LCCD","0.0","g"
"45189910","205","Carbohydrate, by difference","LCCS","5.0","g"
"45189910","208","Energy","LCCS","35.0","kcal"
"45189910","269","Sugars, total","LCCS","5.0","g"
"45189910","291","Fiber, total dietary","LCCD","0.0","g"
"45189910","301","Calcium, Ca","LCCD","121.0","mg"
"45189910","303","Iron, Fe","LCCD","0.0","mg"
"45189910","307","Sodium, Na","LCCS","43.0","mg"
"45189910","318","Vitamin A, IU","LCCD","208.0","IU"
"45189910","324","Vitamin D","LCCD","48.0","IU"
"45189910","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45189910","601","Cholesterol","LCCS","2.0","mg"
"45189910","605","Fatty acids, total trans","LCCS","0.0","g"
"45189910","606","Fatty acids, total saturated","LCCD","0.0","g"
"45193512","203","Protein","LCCS","0.0","g"
"45193512","204","Total lipid (fat)","LCCD","0.0","g"
"45193512","205","Carbohydrate, by difference","LCCS","100.0","g"
"45193512","208","Energy","LCCS","375.0","kcal"
"45193512","269","Sugars, total","LCCS","100.0","g"
"45193512","307","Sodium, Na","LCCD","0.0","mg"
"45365651","203","Protein","LCCS","12.0","g"
"45365651","204","Total lipid (fat)","LCCS","10.0","g"
"45365651","205","Carbohydrate, by difference","LCCD","0.0","g"
"45365651","208","Energy","LCCS","140.0","kcal"
"45365651","269","Sugars, total","LCCS","0.0","g"
"45365651","291","Fiber, total dietary","LCCD","0.0","g"
"45365651","301","Calcium, Ca","LCCS","56.0","mg"
"45365651","303","Iron, Fe","LCCS","2.0","mg"
"45365651","306","Potassium, K","LCCS","138.0","mg"
"45365651","307","Sodium, Na","LCCS","140.0","mg"
"45365651","601","Cholesterol","LCCS","370.0","mg"
"45365651","605","Fatty acids, total trans","LCCS","0.0","g"
"45365651","606","Fatty acids, total saturated","LCCS","3.0","g"
"45088481","203","Protein","LCCS","0.0","g"
"45088481","204","Total lipid (fat)","LCCD","0.0","g"
"45088481","205","Carbohydrate, by difference","LCCD","0.0","g"
"45088481","208","Energy","LCCS","0.0","kcal"
"45088481","307","Sodium, Na","LCCS","39333.0","mg"
"45088481","314","Iodine, I","LCCD","4500.0","mcg"
"45208890","203","Protein","LCCS","9.62","g"
"45208890","204","Total lipid (fat)","LCCS","2.88","g"
"45208890","205","Carbohydrate, by difference","LCCS","48.08","g"
"45208890","208","Energy","LCCS","250.0","kcal"
"45208890","269","Sugars, total","LCCS","5.77","g"
"45208890","291","Fiber, total dietary","LCCS","3.8","g"
"45208890","301","Calcium, Ca","LCCD","192.0","mg"
"45208890","303","Iron, Fe","LCCD","2.77","mg"
"45208890","307","Sodium, Na","LCCS","462.0","mg"
"45208890","318","Vitamin A, IU","LCCD","962.0","IU"
"45208890","324","Vitamin D","LCCD","77.0","IU"
"45208890","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45208890","404","Thiamin","LCCD","0.0","mg"
"45208890","405","Riboflavin","LCCD","0.196","mg"
"45208890","406","Niacin","LCCD","3.077","mg"
"45208890","601","Cholesterol","LCCD","0.0","mg"
"45208890","605","Fatty acids, total trans","LCCS","0.0","g"
"45208890","606","Fatty acids, total saturated","LCCD","0.0","g"
"45208890","645","Fatty acids, total monounsaturated","LCCS","0.0","g"
"45208890","646","Fatty acids, total polyunsaturated","LCCS","0.96","g"
"45102018","203","Protein","LCCS","17.86","g"
"45102018","204","Total lipid (fat)","LCCS","28.57","g"
"45102018","205","Carbohydrate, by difference","LCSL","3.57","g"
"45102018","208","Energy","LCCS","321.0","kcal"
"45102018","269","Sugars, total","LCCS","0.0","g"
"45102018","291","Fiber, total dietary","LCCD","0.0","g"
"45102018","301","Calcium, Ca","LCCD","536.0","mg"
"45102018","303","Iron, Fe","LCCD","0.0","mg"
"45102018","307","Sodium, Na","LCCS","304.0","mg"
"45102018","318","Vitamin A, IU","LCCD","714.0","IU"
"45102018","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45102018","601","Cholesterol","LCCS","71.0","mg"
"45102018","605","Fatty acids, total trans","LCCS","0.0","g"
"45102018","606","Fatty acids, total saturated","LCCS","12.5","g"
"45272510","203","Protein","LCCS","0.68","g"
"45272510","204","Total lipid (fat)","LCCS","0.34","g"
"45272510","205","Carbohydrate, by difference","LCCS","4.73","g"
"45272510","208","Energy","LCCS","24.0","kcal"
"45272510","269","Sugars, total","LCCS","2.7","g"
"45272510","291","Fiber, total dietary","LCCS","0.7","g"
"45272510","301","Calcium, Ca","LCCD","14.0","mg"
"45272510","303","Iron, Fe","LCCD","0.24","mg"
"45272510","307","Sodium, Na","LCCS","3.0","mg"
"45272510","318","Vitamin A, IU","LCCD","676.0","IU"
"45272510","401","Vitamin C, total ascorbic acid","LCCD","16.2","mg"
"45272510","601","Cholesterol","LCCD","0.0","mg"
"45272510","606","Fatty acids, total saturated","LCCD","0.0","g"
"45079317","203","Protein","LCCS","0.0","g"
"45079317","204","Total lipid (fat)","LCCD","0.0","g"
"45079317","205","Carbohydrate, by difference","LCCD","0.0","g"
"45079317","208","Energy","LCCS","0.0","kcal"
"45079317","306","Potassium, K","LCCS","1250.0","mg"
"45079317","307","Sodium, Na","LCCD","0.0","mg"
"45326001","203","Protein","LCCS","3.33","g"
"45326001","204","Total lipid (fat)","LCCS","10.0","g"
"45326001","205","Carbohydrate, by difference","LCCS","3.33","g"
"45326001","208","Energy","LCCS","133.0","kcal"
"45326001","269","Sugars, total","LCCS","3.33","g"
"45326001","291","Fiber, total dietary","LCCD","0.0","g"
"45326001","301","Calcium, Ca","LCCD","133.0","mg"
"45326001","303","Iron, Fe","LCCD","0.0","mg"
"45326001","307","Sodium, Na","LCCS","50.0","mg"
"45326001","318","Vitamin A, IU","LCCD","333.0","IU"
"45326001","324","Vitamin D","LCCD","0.0","IU"
"45326001","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45326001","601","Cholesterol","LCCS","50.0","mg"
"45326001","605","Fatty acids, total trans","LCCS","0.0","g"
"45326001","606","Fatty acids, total saturated","LCCS","6.67","g"
"45365899","203","Protein","LCCS","0.0","g"
"45365899","204","Total lipid (fat)","LCCD","0.0","g"
"45365899","205","Carbohydrate, by difference","LCCS","100.0","g"
"45365899","208","Energy","LCCS","375.0","kcal"
"45365899","269","Sugars, total","LCCS","100.0","g"
"45365899","307","Sodium, Na","LCCD","0.0","mg"
"45365899","539","Sugars, added","LCCS","100.0","g"
"45365899","601","Cholesterol","LCCD","0.0","mg"
"45365899","605","Fatty acids, total trans","LCCS","0.0","g"
"45365899","606","Fatty acids, total saturated","LCCD","0.0","g"
"45077785","203","Protein","LCCS","2.35","g"
"45077785","204","Total lipid (fat)","LCCD","0.0","g"
"45077785","205","Carbohydrate, by difference","LCCS","4.71","g"
"45077785","208","Energy","LCCS","24.0","kcal"
"45077785","269","Sugars, total","LCCS","0.0","g"
"45077785","291","Fiber, total dietary","LCCS","2.4","g"
"45077785","301","Calcium, Ca","LCCD","47.0","mg"
"45077785","303","Iron, Fe","LCCD","0.85","mg"
"45077785","307","Sodium, Na","LCCS","71.0","mg"
"45077785","318","Vitamin A, IU","LCCD","4706.0","IU"
"45077785","401","Vitamin C, total ascorbic acid","LCCD","7.1","mg"
"45077785","601","Cholesterol","LCCD","0.0","mg"
"45077785","605","Fatty acids, total trans","LCCS","0.0","g"
"45077785","606","Fatty acids, total saturated","LCCD","0.0","g"
"45037032","203","Protein","LCCS","5.38","g"
"45037032","204","Total lipid (fat)","LCCS","0.77","g"
"45037032","205","Carbohydrate, by difference","LCCS","13.85","g"
"45037032","208","Energy","LCCS","85.0","kcal"
"45037032","269","Sugars, total","LCCS","0.0","g"
"45037032","291","Fiber, total dietary","LCCS","4.6","g"
"45037032","301","Calcium, Ca","LCCD","46.0","mg"
"45037032","303","Iron, Fe","LCCD","1.38","mg"
"45037032","307","Sodium, Na","LCCS","108.0","mg"
"45037032","318","Vitamin A, IU","LCCD","0.0","IU"
"45037032","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45037032","601","Cholesterol","LCCD","0.0","mg"
"45037032","605","Fatty acids, total trans","LCCS","0.0","g"
"45037032","606","Fatty acids, total saturated","LCCD","0.0","g"
"45062219","203","Protein","LCCS","0.0","g"
"45062219","204","Total lipid (fat)","LCCS","50.0","g"
"45062219","205","Carbohydrate, by difference","LCCS","28.57","g"
"45062219","208","Energy","LCCS","536.0","kcal"
"45062219","269","Sugars, total","LCCS","28.57","g"
"45062219","291","Fiber, total dietary","LCCD","0.0","g"
"45062219","301","Calcium, Ca","LCCD","0.0","mg"
"45062219","303","Iron, Fe","LCCD","0.0","mg"
"45062219","307","Sodium, Na","LCCS","643.0","mg"
"45062219","318","Vitamin A, IU","LCCD","0.0","IU"
"45062219","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45062219","601","Cholesterol","LCCD","0.0","mg"
"45062219","605","Fatty acids, total trans","LCCS","0.0","g"
"45062219","606","Fatty acids, total saturated","LCCS","7.14","g"
"45272089","203","Protein","LCCS","0.0","g"
"45272089","204","Total lipid (fat)","LCCD","0.0","g"
"45272089","205","Carbohydrate, by difference","LCCS","100.0","g"
"45272089","208","Energy","LCCS","375.0","kcal"
"45272089","269","Sugars, total","LCCS","100.0","g"
"45272089","291","Fiber, total dietary","LCCD","0.0","g"
"45272089","301","Calcium, Ca","LCCD","0.0","mg"
"45272089","303","Iron, Fe","LCCD","0.0","mg"
"45272089","307","Sodium, Na","LCCD","0.0","mg"
"45272089","318","Vitamin A, IU","LCCD","0.0","IU"
"45272089","401","Vitamin C, total ascorbic acid","LCCD","0.0","mg"
"45272089","601","Cholesterol","LCCD","0.0","mg"
"45272089","605","Fatty acids, total trans","LCCS","0.0","g"
"45272089","606","Fatty acids, total saturated","LCCD","0.0","g"
"45037285","203","Protein","LCCS","0.0","g"
"45037285","204","Total lipid (fat)","LCCS","78.57","g"
"45037285","205","Carbohydrate, by difference","LCCD","0.0","g"
"45037285","208","Energy","LCCS","714.0","kcal"
"45037285","307","Sodium, Na","LCCS","643.0","mg"
"45037285","318","Vitamin A, IU","LCCD","2857.0","IU"
"45037285","601","Cholesterol","LCCS","214.0","mg"
"45037285","605","Fatty acids, total trans","LCCS","0.0","g"
"45037285","606","Fatty acids, total saturated","LCCS","50.0","g"
"45329080","203","Protein","LCCS","0.0","g"
"45329080","204","Total lipid (fat)","LCCD","0.0","g"
"45329080","205","Carbohydrate, by difference","LCCD","0.0","g"
"45329080","208","Energy","LCCS","0.0","kcal"
"45329080","307","Sodium, Na","LCCD","0.0","mg"
"45350947","203","Protein","LCCS","10.0","g"
"45350947","204","Total lipid (fat)","LCCD","0.0","g"
"45350947","205","Carbohydrate, by difference","LCCS","76.67","g"
"45350947","208","Energy","LCCS","333.0","kcal"
"45350947","269","Sugars, total","LCCS","0.0","g"
"45350947","291","Fiber, total dietary","LCSL","3.3","g"
"45350947","301","Calcium, Ca","LCCS","17.0","mg"
"45350947","303","Iron, Fe","LCCS","5.0","mg"
"45350947","306","Potassium, K","LCCS","100.0","mg"
"45350947","307","Sodium, Na","LCCD","0.0","mg"
"45350947","324","Vitamin D","LCCD","0.0","IU"
"45350947","601","Cholesterol","LCCD","0.0","mg"
"45350947","605","Fatty acids, total trans","LCCS","0.0","g"
"45350947","606","Fatty acids, total saturated","LCCD","0.0","g"
"45090966","203","Protein","LCCS","0.0","g"
"45090966","204","Total lipid (fat)","LCCD","0.0","g"
"45090966","205","Carbohydrate, by difference","LCCD","0.0","g"
"45090966","208","Energy","LCCS","0.0","kcal"
"45090966","301","Calcium, Ca","LCCD","3333.0","mg"
"45090966","307","Sodium, Na","LCCS","6667.0","mg"
"45233890","203","Protein","LCCS","3.33","g"
"45233890","204","Total lipid (fat)","LCCS","3.33","g"
"45233890","205","Carbohydrate, by difference","LCCS","5.0","g"
"45233890","208","Energy","LCCS","62.0","kcal"
"45233890","269","Sugars, total","LCCS","5.0","g"
"45233890","291","Fiber, total dietary","LCCD","0.0","g"
"45233890","301","Calcium, Ca","LCCD","125.0","mg"
"45233890","303","Iron, Fe","LCCD","0.0","mg"
"45233890","307","Sodium, Na","LCCS","52.0","mg"
"45233890","318","Vitamin A, IU","LCCD","125.0","IU"
"45233890","401","Vitamin C, total ascorbic acid","LCCD","0.5","mg"
"45233890","601","Cholesterol","LCCS","15.0","mg"
"45233890","605","Fatty acids, total trans","LCCS","0.0","g"
"45233890","606","Fatty acids, total saturated","LCCS","2.08","g"
